item_name,variant,category,subcategory,description,price,half_plate_price,full_plate_price,small_price,medium_price,large_price,price_display
Della Buffet Breakfast,,Breakfast,Breakfast,,1250.0,,,,,,
Kanda Poha or Rava Upma Served with Chutney,,Ala Carte,Ala Carte,,450.0,,,,,,
"Butter Milk Pancakes / Belgian Waffles with Maple Syrup, Whipped Cream and Chocolate Sauce",,Ala Carte,Ala Carte,,450.0,,,,,,
Poori Bhaji,,Ala Carte,Ala Carte,,450.0,,,,,,
Steamed Idlis with Sambhar and Chutney,,Ala Carte,Ala Carte,,450.0,,,,,,
Uttapam with Sambhar and Chutney,,Ala Carte,Ala Carte,,450.0,,,,,,
Saada / Masala Dosa with Sambhar and Chutney,,Ala Carte,Ala Carte,,450.0,,,,,,
Stuffed Indian Parathas - Paneer / Aloo / Gobi Served with Yogurt and Pickle,,Ala Carte,Ala Carte,,450.0,,,,,,
Akuri on Toast,,Ala Carte,Ala Carte,,550.0,,,,,,
Your Choice of Eggs Served with Toast and Baked Beans (2 pcs),,Ala Carte,Ala Carte,,550.0,,,,,,
"Grilled Chicken Sausages, Mash Potatoes / French Fries, Oven Roasted Tomatoes",,Ala Carte,Ala Carte,,550.0,,,,,,
Classic French Fries,,International,International,,300.0,,,,,,
Cheesy French Fries,,International,International,,375.0,,,,,,
Potato Wedges with Dip,,International,International,,375.0,,,,,,
Cheesy Dynabites,,International,International,,450.0,,,,,,
Tomato Basil Bruschetta,,International,International,,450.0,,,,,,
Cheesy Chilly Toast,,International,International,,450.0,,,,,,
Mac & Cheese,,International,International,,700.0,,,,,,
Chop Suey - Vegetables,,International,International,,700.0,,,,,,
Chop Suey - Chicken,,International,International,,800.0,,,,,,
Della Sundae,,International,International,,475.0,,,,,,
Sev Papdi Chaat,,Indian,Indian,,350.0,,,,,,
Cocktail Vegetable Samosa,,Indian,Indian,,350.0,,,,,,
Vegetable Pakora,,Indian,Indian,,375.0,,,,,,
Fish Koliwada,,Indian,Indian,,750.0,,,,,,
"Cucumber, Tomato and Cream Cheese Sandwich",,Sandwich,Sandwich,,650.0,,,,,,
Paneer / Chicken Tikka Sandwich,,Sandwich,Sandwich,,800.0,,,,,,
"Roast Chicken Sandwich with Gherkins, Caramelised Onions with Mustard Mayo",,Sandwich,Sandwich,,800.0,,,,,,
Classic Club Sandwich,,Sandwich,Sandwich,,800.0,,,,,,
Classic Veg Club Sandwich,,Sandwich,Sandwich,,650.0,,,,,,
Croque Monsieur,,Sandwich,Sandwich,,800.0,,,,,,
Tuna Melt,,Sandwich,Sandwich,,900.0,,,,,,
Crumb Fried Vegetable and Jalapeno Burger,,Burger,Burger,,800.0,,,,,,
Barbeque Chicken Patty Topped with Caramelised Onions and Cheese,,Burger,Burger,,900.0,,,,,,
Grilled Chicken Breast,,Burger,Burger,,950.0,,,,,,
Margherita,,Pizza,Pizza,,700.0,,,,,,
"Goatâ€™s Cheese, Buffalo Mozzarella and Fresh Basil Pizza",,Pizza,Pizza,,750.0,,,,,,
Tikka Pizza - Paneer Tikka,,Pizza,Pizza,,750.0,,,,,,
Tikka Pizza - Chicken Tikka,,Pizza,Pizza,,850.0,,,,,,
Classic Chicago Pizza,,Pizza,Pizza,,950.0,,,,,,
Tamatar Santre Ka Saar,,Soup,Soup,,450.0,,,,,,
"Bhune Makai, Badam Ka Shorba",,Soup,Soup,,450.0,,,,,,
Murg Ka Raab,,Soup,Soup,,450.0,,,,,,
Yakhani,,Soup,Soup,,450.0,,,,,,
Zimikand Shikampuri Kebab,,From Our Clay Oven,From Our Clay Oven,,450.0,,,,,,
Tandoori Aloo Ke Gutke,,From Our Clay Oven,From Our Clay Oven,,400.0,,,,,,
Achari Paneer Tikka,,From Our Clay Oven,From Our Clay Oven,,550.0,,,,,,
Paneer Malai Seekh Kebab,,From Our Clay Oven,From Our Clay Oven,,550.0,,,,,,
Tandoori Veg Platter,,From Our Clay Oven,From Our Clay Oven,,1050.0,,,,,,
Seekh Kebab Gilafi,,From Our Clay Oven,From Our Clay Oven,,900.0,,,,,,
Tandoori Murgh - Half,,From Our Clay Oven,From Our Clay Oven,,600.0,,,,,,
Tandoori Murgh - Full,,From Our Clay Oven,From Our Clay Oven,,1050.0,,,,,,
Cheese Chilly Malai Tikka,,From Our Clay Oven,From Our Clay Oven,,650.0,,,,,,
Punjabi Chicken Tikka,,From Our Clay Oven,From Our Clay Oven,,650.0,,,,,,
Ajwaini Fish Tikka,,From Our Clay Oven,From Our Clay Oven,,1000.0,,,,,,
Tandoori Pomfret,,From Our Clay Oven,From Our Clay Oven,,1400.0,,,,,,
Lasooni Malai Jhinga,,From Our Clay Oven,From Our Clay Oven,,1400.0,,,,,,
Tandoori Non - Veg Platter,,From Our Clay Oven,From Our Clay Oven,,1400.0,,,,,,
Lasooni Tandoori Lobster,,From Our Clay Oven,From Our Clay Oven,,2250.0,,,,,,
Indian Paneer / Vegetables with Gravies of Your Choice,,Mains,Mains,,650.0,,,,,,
Mushroom Mutter,,Mains,Mains,,650.0,,,,,,
Paneer Palak Ke Kofte Lajawab,,Mains,Mains,,650.0,,,,,,
Aloo Subz Milan,,Mains,Mains,,550.0,,,,,,
Goan Curry,,Mains,Mains,,1400.0,,,,,,
Lobster Tawa Masala,,Mains,Mains,,2250.0,,,,,,
Classic Butter Chicken,,Mains,Mains,,750.0,,,,,,
Murgh Lababdar,,Mains,Mains,,750.0,,,,,,
Champaran Chicken,,Mains,Mains,,750.0,,,,,,
Nalli Rogan Josh,,Mains,Mains,,1050.0,,,,,,
Mutton Pepper Fry,,Mains,Mains,,1050.0,,,,,,
Railway Mutton Curry,,Mains,Mains,,1050.0,,,,,,
Subz 'Dum Ki' Biryani,,Biryani,Biryani,,650.0,,,,,,
Paneer Chana Biryani,,Biryani,Biryani,,650.0,,,,,,
Dum Biryani - Mutton,,Biryani,Biryani,,1100.0,,,,,,
Dum Biryani - Chicken,,Biryani,Biryani,,900.0,,,,,,
Malabar Prawn Biryani,,Biryani,Biryani,,1500.0,,,,,,
Dal,,Staples,Staples,,525.0,,,,,,
Rice / Pulao,,Staples,Staples,,550.0,,,,,,
Plain Curd,,Raita and Papad,Raita and Papad,,180.0,,,,,,
Raita (Boondi / Pineapple / Mixed Veg Raita),,Raita and Papad,Raita and Papad,,225.0,,,,,,
Masala Papad,,Raita and Papad,Raita and Papad,,150.0,,,,,,
Fried Papad,,Raita and Papad,Raita and Papad,,120.0,,,,,,
Roasted Papad,,Raita and Papad,Raita and Papad,,90.0,,,,,,
Green Salad,,Raita and Papad,Raita and Papad,,275.0,,,,,,
Roti - Plain,,Indian Breads,Indian Breads,,90.0,,,,,,
Roti - Butter,,Indian Breads,Indian Breads,,100.0,,,,,,
Laccha Paratha,,Indian Breads,Indian Breads,,140.0,,,,,,
Paratha,,Indian Breads,Indian Breads,,140.0,,,,,,
Naan,,Indian Breads,Indian Breads,,140.0,,,,,,
Kulcha,,Indian Breads,Indian Breads,,140.0,,,,,,
Stuffed Kulcha,,Indian Breads,Indian Breads,,350.0,,,,,,
Roomali Roti,,Indian Breads,Indian Breads,,120.0,,,,,,
Khasta Roti,,Indian Breads,Indian Breads,,120.0,,,,,,
Chilli Ramen - Vegetable,,Soup,Soup,,400.0,,,,,,
Chilli Ramen - Chicken,,Soup,Soup,,450.0,,,,,,
Hunan Wonton Soup,,Soup,Soup,,450.0,,,,,,
All Time Classic - Vegetable,,Soup,Soup,,400.0,,,,,,
All Time Classic - Chicken,,Soup,Soup,,450.0,,,,,,
All Time Classic - Prawns,,Soup,Soup,,600.0,,,,,,
Baby Corn Tempura,,Starters,Starters,,550.0,,,,,,
Water Chestnut and Mushrooms,,Starters,Starters,,650.0,,,,,,
Popiah Spring Rolls - Vegetable,,Starters,Starters,,650.0,,,,,,
Popiah Spring Rolls - Chicken,,Starters,Starters,,750.0,,,,,,
Satay - Paneer,,Starters,Starters,,650.0,,,,,,
Satay - Chicken,,Starters,Starters,,750.0,,,,,,
Kung Pao Chicken,,Starters,Starters,,750.0,,,,,,
Crispy Garlic Prawns,,Starters,Starters,,1400.0,,,,,,
Banana Leaf Wrapped Thai Grilled Fish,,Starters,Starters,,1100.0,,,,,,
Black Pepper Chicken,,Starters,Starters,,750.0,,,,,,
Vegetables and Water chestnuts,,Dimsums,Dimsums,,600.0,,,,,,
Ricotta Spinach,,Dimsums,Dimsums,,600.0,,,,,,
Spicy Thai Chicken,,Dimsums,Dimsums,,700.0,,,,,,
Black Pepper Chicken,,Dimsums,Dimsums,,700.0,,,,,,
"Tofu, Baby Corn and Bak Choy",,Mains,Mains,,750.0,,,,,,
Five Treasure Vegetables,,Mains,Mains,,750.0,,,,,,
Paneer and Coloured Peppers,,Mains,Mains,,750.0,,,,,,
Sliced Chicken,,Mains,Mains,,800.0,,,,,,
Sliced Fish,,Mains,Mains,,900.0,,,,,,
Prawn,,Mains,Mains,,1400.0,,,,,,
Vegetable Dumplings in Soya Garlic Sauce,,Mains,Mains,,750.0,,,,,,
Nasi Goreng,,Mains,Mains,,1100.0,,,,,,
Thai Infused Curry - Vegetable,,Mains,Mains,,800.0,,,,,,
Thai Infused Curry - Chicken,,Mains,Mains,,900.0,,,,,,
Thai Infused Curry - Fish,,Mains,Mains,,1100.0,,,,,,
Thai Infused Curry - Shrimp,,Mains,Mains,,1400.0,,,,,,
Fried Rice / Hakka Noodles - Vegetable,,Rice and Noodles,Rice and Noodles,,550.0,,,,,,
Fried Rice / Hakka Noodles - Basil,,Rice and Noodles,Rice and Noodles,,550.0,,,,,,
Fried Rice / Hakka Noodles - Garlic Pepper,,Rice and Noodles,Rice and Noodles,,550.0,,,,,,
Fried Rice / Hakka Noodles - Burnt Garlic,,Rice and Noodles,Rice and Noodles,,550.0,,,,,,
Fried Rice / Hakka Noodles - Mock Duck,,Rice and Noodles,Rice and Noodles,,650.0,,,,,,
Fried Rice / Hakka Noodles - Egg,,Rice and Noodles,Rice and Noodles,,650.0,,,,,,
Fried Rice / Hakka Noodles - Barbeque Chicken,,Rice and Noodles,Rice and Noodles,,800.0,,,,,,
Fried Rice / Hakka Noodles - Prawn,,Rice and Noodles,Rice and Noodles,,1400.0,,,,,,
Fried Rice / Hakka Noodles - Mixed Meat,,Rice and Noodles,Rice and Noodles,,1100.0,,,,,,
Fried Rice / Hakka Noodles - All in One,,Rice and Noodles,Rice and Noodles,,1100.0,,,,,,
Pad Thai - Vegetable,,Rice and Noodles,Rice and Noodles,,750.0,,,,,,
Pad Thai - Chicken,,Rice and Noodles,Rice and Noodles,,850.0,,,,,,
Pad Thai - Prawns,,Rice and Noodles,Rice and Noodles,,1400.0,,,,,,
Charred Tomato and Rosemary Soup,,Soup,Soup,,400.0,,,,,,
Green Pea Veloute,,Soup,Soup,,400.0,,,,,,
All Time Classic - Minestrone,,Soup,Soup,,400.0,,,,,,
All Time Classic - Roasted Vegetable,,Soup,Soup,,450.0,,,,,,
All Time Classic - Smoked Chicken,,Soup,Soup,,450.0,,,,,,
Superfood Salad,,Salads,Salads,,550.0,,,,,,
Prawn Aztec,,Salads,Salads,,1050.0,,,,,,
Classic Caesar Salad - Parmesan,,Salads,Salads,,550.0,,,,,,
Classic Caesar Salad - Grilled Chicken,,Salads,Salads,,750.0,,,,,,
Healthy Smoked Salmon Tartare,,Salads,Salads,,900.0,,,,,,
Wild Mushroom & Goats Cheese Pansoti,,Pasta,Pasta,,850.0,,,,,,
Gnocchi with Walnut and Fetta in a Creamy Mushroom Sauce,,Pasta,Pasta,,850.0,,,,,,
Arabiatta,,Pasta,Pasta,,850.0,,,,,,
Lasagne Vegetariana,,Pasta,Pasta,,850.0,,,,,,
"Fettuccini - Broccoli, Mushrooms, Tomato Cream Sauce",,Pasta,Pasta,,850.0,,,,,,
"Fettuccini - Flaked Salmon, Chilli Flakes, Dill Cream Sauce",,Pasta,Pasta,,950.0,,,,,,
Spaghetti Aglio Olio Peperoncino - Grilled Chicken Supreme,,Pasta,Pasta,,850.0,,,,,,
Spaghetti Aglio Olio Peperoncino - Grilled Prawns,,Pasta,Pasta,,950.0,,,,,,
Spaghetti Aglio Olio Peperoncino - Parmigiano Reggiano,,Pasta,Pasta,,1400.0,,,,,,
Spaghetti Your Choice - Carbonara,,Pasta,Pasta,,950.0,,,,,,
Spaghetti Your Choice - Bolognaise,,Pasta,Pasta,,950.0,,,,,,
Penne Alfredo Penne Tossed in Creamy Mushroom Sauce with Cheese - Grilled Herb Chicken,,Pasta,Pasta,,850.0,,,,,,
Penne Alfredo Penne Tossed in Creamy Mushroom Sauce with Cheese - Grilled Prawns,,Pasta,Pasta,,950.0,,,,,,
Penne Alfredo Penne Tossed in Creamy Mushroom Sauce with Cheese - Cheese,,Pasta,Pasta,,1400.0,,,,,,
Fusilli Pesto - Vegetables,,Pasta,Pasta,,850.0,,,,,,
Fusilli Pesto - Chicken,,Pasta,Pasta,,950.0,,,,,,
Fusilli Pesto - Prawns,,Pasta,Pasta,,1400.0,,,,,,
Creamy Saffron Risotto - Vegetables,,Pasta,Pasta,,850.0,,,,,,
Creamy Saffron Risotto - Grilled Chicken,,Pasta,Pasta,,950.0,,,,,,
Creamy Saffron Risotto - Pink Salmon,,Pasta,Pasta,,1200.0,,,,,,
Creamy Saffron Risotto - Shrimps,,Pasta,Pasta,,1400.0,,,,,,
Chicken Tant Marie,,Mains,Mains,,950.0,,,,,,
Chicken Scallopini,,Mains,Mains,,950.0,,,,,,
Grilled Cottage Cheese / Seabass - Cottage Cheese,,Mains,Mains,,850.0,,,,,,
Grilled Cottage Cheese / Seabass - Seabass,,Mains,Mains,,1050.0,,,,,,
Fish N Chips,,Mains,Mains,,1050.0,,,,,,
Creamy Polenta Lobster,,Mains,Mains,,2400.0,,,,,,
Garlic King Prawns,,Mains,Mains,,1500.0,,,,,,
Grilled Pepper Crust Tenderloin,,Mains,Mains,,1200.0,,,,,,
Vegetable Moroccan Harira,,Morocco,Morocco,,550.0,,,,,,
Moroccan Chicken with Saffron and Preserved Lemon,,Morocco,Morocco,,950.0,,,,,,
French Onion Soup,,France,France,,550.0,,,,,,
Coq Au Vin,,France,France,,950.0,,,,,,
Greek Salad,,Greece,Greece,,650.0,,,,,,
Moussaka - Vegetables,,Greece,Greece,,850.0,,,,,,
Moussaka - Chicken,,Greece,Greece,,950.0,,,,,,
Mezzeh Platter,,Lebanon,Lebanon,,550.0,,,,,,
Shish Tawook,,Lebanon,Lebanon,,950.0,,,,,,
Manti,,Turkey,Turkey,,550.0,,,,,,
Imam Bayildi,,Turkey,Turkey,,850.0,,,,,,
Bangers and Mash,,England,England,,950.0,,,,,,
Scotch Eggs,,England,England,,950.0,,,,,,
Gazpacho,,Spain,Spain,,550.0,,,,,,
Spanish Paella - Vegetables,,Spain,Spain,,950.0,,,,,,
Spanish Paella - Mixed Seafood,,Spain,Spain,,1200.0,,,,,,
Gulab Jamun,,Dessert,Dessert,,325.0,,,,,,
Angoori Rasmalai,,Dessert,Dessert,,325.0,,,,,,
Akhrot Halwa,,Dessert,Dessert,,375.0,,,,,,
Khubani Ka Meetha,,Dessert,Dessert,,375.0,,,,,,
Falooda,,Dessert,Dessert,,375.0,,,,,,
Dutch Truffle Chocolate Pastry,,Dessert,Dessert,,375.0,,,,,,
Warm Fig and Date Toffee Pudding,,Dessert,Dessert,,425.0,,,,,,
Dark Chocolate Sugar Free Mousse,,Dessert,Dessert,,425.0,,,,,,
Chocolate Walnut Brownie with Vanilla Ice Cream,,Dessert,Dessert,,475.0,,,,,,
New York Style Lemon Cheese Cake,,Dessert,Dessert,,475.0,,,,,,
Litchi with Vanilla Ice Cream,,Dessert,Dessert,,525.0,,,,,,
Fresh Fruits,,Dessert,Dessert,,525.0,,,,,,
Choice of Ice Cream,,Dessert,Dessert,,325.0,,,,,,
Green Tea,,Selection of Fine Tea's,Selection of Fine Tea's,,375.0,,,,,,
Lemon Green,,Selection of Fine Tea's,Selection of Fine Tea's,,375.0,,,,,,
Peppermint & Lime,,Selection of Fine Tea's,Selection of Fine Tea's,,375.0,,,,,,
Earl Green,,Selection of Fine Tea's,Selection of Fine Tea's,,375.0,,,,,,
Chamomile,,Selection of Fine Tea's,Selection of Fine Tea's,,375.0,,,,,,
Masala Chai,,Selection of Fine Tea's,Selection of Fine Tea's,,300.0,,,,,,
English Breakfast Tea,,Selection of Fine Tea's,Selection of Fine Tea's,,300.0,,,,,,
Dopio,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Cappuccino,,Selection of Coffee,Selection of Coffee,,350.0,,,,,,
Espresso,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Caffe Latte,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Hot Chocolate,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Juice Bar,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Smoothie Bar,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Thick Shake,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Cold Coffee,,Selection of Coffee,Selection of Coffee,,300.0,,,,,,
Lassi - Sweet,,Selection of Coffee,Selection of Coffee,,240.0,,,,,,
Lassi - Salted,,Selection of Coffee,Selection of Coffee,,240.0,,,,,,
Chaas - Masala,,Selection of Coffee,Selection of Coffee,,240.0,,,,,,
Chaas - Plain,,Selection of Coffee,Selection of Coffee,,240.0,,,,,,
Ice Tea - Peach,,Selection of Coffee,Selection of Coffee,,250.0,,,,,,
Ice Tea - Lemon,,Selection of Coffee,Selection of Coffee,,250.0,,,,,,
Canned Juice,,Selection of Coffee,Selection of Coffee,,250.0,,,,,,
Red Bull,,Selection of Coffee,Selection of Coffee,,350.0,,,,,,
Tonic Water,,Selection of Coffee,Selection of Coffee,,250.0,,,,,,
Fresh Lime - Soda,,Selection of Coffee,Selection of Coffee,,200.0,,,,,,
Fresh Lime - Water,,Selection of Coffee,Selection of Coffee,,200.0,,,,,,
Aerated Water Canned,,Selection of Coffee,Selection of Coffee,,200.0,,,,,,
Club Soda,,Selection of Coffee,Selection of Coffee,,150.0,,,,,,
Himalayan Mineral Water (1 ltr.),,Selection of Coffee,Selection of Coffee,,200.0,,,,,,
Package Drinking Water (1 ltr.),,Selection of Coffee,Selection of Coffee,,150.0,,,,,,
