item_name,variant,category,subcategory,description,price,,,,,,price_display
Cheese - MD,,The Rounds,The Rounds,,16,,,,,,
Cheese - LG,,The Rounds,The Rounds,,17,,,,,,
Cheese - XL,,The Rounds,The Rounds,,20,,,,,,
Gluten Free,,The Rounds,The Rounds,,16,,,,,,
Cauliflower Pizza,,The Rounds,The Rounds,,16,,,,,,
White - MD,,The Rounds,The Rounds,,22,,,,,,
White - LG,,The Rounds,The Rounds,,23,,,,,,
White - XL,,The Rounds,The Rounds,,26,,,,,,
Veggie - MD,,The Rounds,The Rounds,,24,,,,,,
Veggie - LG,,The Rounds,The Rounds,,25,,,,,,
Veggie - XL,,The Rounds,The Rounds,,28,,,,,,
Meat Lovers - MD,,The Rounds,The Rounds,,24,,,,,,
Meat Lovers - LG,,The Rounds,The Rounds,,28,,,,,,
Meat Lovers - XL,,The Rounds,The Rounds,,25,,,,,,
Penne alla Vodka - MD,,The Rounds,The Rounds,,24,,,,,,
Penne alla Vodka - LG,,The Rounds,The Rounds,,25,,,,,,
Eggplant Parm - MD,,The Rounds,The Rounds,,24,,,,,,
Eggplant Parm - LG,,The Rounds,The Rounds,,25,,,,,,
Eggplant Parm - XL,,The Rounds,The Rounds,,28,,,,,,
Chicken Parm - MD,,The Rounds,The Rounds,,24,,,,,,
Chicken Parm - LG,,The Rounds,The Rounds,,25,,,,,,
Chicken Parm - XL,,The Rounds,The Rounds,,28,,,,,,
Chicken Bacon Ranch - MD,,The Rounds,The Rounds,,24,,,,,,
Chicken Bacon Ranch - LG,,The Rounds,The Rounds,,25,,,,,,
Chicken Bacon Ranch - XL,,The Rounds,The Rounds,,28,,,,,,
Buffalo Chicken - MD,,The Rounds,The Rounds,,24,,,,,,
Buffalo Chicken - LG,,The Rounds,The Rounds,,25,,,,,,
Buffalo Chicken - XL,,The Rounds,The Rounds,,28,,,,,,
BBQ Chicken - MD,,The Rounds,The Rounds,,24,,,,,,
BBQ Chicken - LG,,The Rounds,The Rounds,,25,,,,,,
BBQ Chicken - XL,,The Rounds,The Rounds,,28,,,,,,
Chicken Marsala - MD,,The Rounds,The Rounds,,24,,,,,,
Chicken Marsala - LG,,The Rounds,The Rounds,,25,,,,,,
Chicken Marsala - XL,,The Rounds,The Rounds,,28,,,,,,
Eggplant Margherita - MD,,The Rounds,The Rounds,,24,,,,,,
Eggplant Margherita - LG,,The Rounds,The Rounds,,25,,,,,,
Eggplant Margherita - XL,,The Rounds,The Rounds,,28,,,,,,
Crimini Truffle - MD,,The Rounds,The Rounds,"Sauceless pie with sautéed crimini mushrooms, mozzarella and whipped ricotta cheese topped with a drizzle of black truffle oil",24,,,,,,
Crimini Truffle - LG,,The Rounds,The Rounds,"Sauceless pie with sautéed crimini mushrooms, mozzarella and whipped ricotta cheese topped with a drizzle of black truffle oil",25,,,,,,
Crimini Truffle - XL,,The Rounds,The Rounds,"Sauceless pie with sautéed crimini mushrooms, mozzarella and whipped ricotta cheese topped with a drizzle of black truffle oil",28,,,,,,
"Stuffed Meat, Ham, Salami, Pepperoni, Mozz.",,The Rounds,The Rounds,,29,,,,,,
Pesto Marinara - MD,,The Rounds,The Rounds,,24,,,,,,
Pesto Marinara - LG,,The Rounds,The Rounds,,25,,,,,,
Pesto Marinara - XL,,The Rounds,The Rounds,,28,,,,,,
Vodka Margherita - MD,,The Rounds,The Rounds,,24,,,,,,
Vodka Margherita - LG,,The Rounds,The Rounds,,25,,,,,,
Vodka Margherita - XL,,The Rounds,The Rounds,,28,,,,,,
Sicilian,,The Squares,The Squares,,25,,,,,,
Romi Sicilian,,The Squares,The Squares,,28,,,,,,
Grandma,,The Squares,The Squares,"Fresh mozzarella, plum tomato, extra virgin olive oil, grated parmigiana, fresh basil and our secret blend of spices",25,,,,,,
Vodkarita Pie,,The Squares,The Squares,,25,,,,,,
Grilled Chicken Caesar Salad,,The Squares,The Squares,,25,,,,,,
Fried Calamari,,New City Favorites,New City Favorites,,16,,,,,,
Fried Ravioli (6),,New City Favorites,New City Favorites,,12,,,,,,
Eggplant Rollatini (2),,New City Favorites,New City Favorites,,12,,,,,,
Mozzarella Sticks (6),,New City Favorites,New City Favorites,,11,,,,,,
Garlic Knots (6),,New City Favorites,New City Favorites,,4,,,,,,
Garlic Bread w/ Mozz.,,New City Favorites,New City Favorites,,6,,,,,,
French Fries,,New City Favorites,New City Favorites,,7,,,,,,
Cheese Fries,,New City Favorites,New City Favorites,,8,,,,,,
Super Cheese Fries,,New City Favorites,New City Favorites,,9,,,,,,
Cheese Quesadilla,,New City Favorites,New City Favorites,,10,,,,,,
Grilled Chicken & Cheese Quesadilla,,New City Favorites,New City Favorites,,13,,,,,,
Jamaican Beef Patty,,New City Favorites,New City Favorites,,5,,,,,,
Chicken Parm Hero,,Heros,Heros,,12,,,,,,
Eggplant Parm Hero,,Heros,Heros,,12,,,,,,
Meatball Parm Hero,,Heros,Heros,,12,,,,,,
Sausage Parm Hero,,Heros,Heros,,12,,,,,,
Shrimp Parm Hero,,Heros,Heros,,15,,,,,,
Sausage and Peppers Hero,,Heros,Heros,,11,,,,,,
Pepper & Egg Hero,,Heros,Heros,,11,,,,,,
Chicken Cutlet Hero,,Heros,Heros,"Lettuce, tomato, onions",12,,,,,,
Chicken Fingers,,New City Favorites,New City Favorites,,9,,,,,,
Chicken Fingers w/ Fries,,New City Favorites,New City Favorites,,12,,,,,,
Wings (8) - Hot,,New City Favorites,New City Favorites,,15,,,,,,
Wings (8) - Mild,,New City Favorites,New City Favorites,,15,,,,,,
Wings (8) - BBQ,,New City Favorites,New City Favorites,,15,,,,,,
Wings (8) - Golden BBQ,,New City Favorites,New City Favorites,,15,,,,,,
Wings (8) - Honey BBQ,,New City Favorites,New City Favorites,,15,,,,,,
House Salad - Small,,Salade,Salade,"Lettuce, cucumbers, tomatoes, onions, black olives, shredded carrots",,,,,,,
Caesar Salad - Small,,Salade,Salade,"Romaine lettuce, croutons, grated cheese, black olives",,,,,,,
Chef Salad - Small,,Salade,Salade,"House salad with ham, salami and provolone cheese",,,,,,,
Beav Salad - Small,,Salade,Salade,"House salad with grilled chicken, grilled eggplant, roasted red peppers & shredded mozzarella",,,,,,,
Greek Salad - Small,,Salade,Salade,House salad with feta cheese and hot peppers,,,,,,,
Buffalo or BBQ Chicken Salad - Small,,Salade,Salade,,,,,,,,
Drew Salad - Small,,Salade,Salade,"Pears, walnuts, dried cranberries, crumbled blue cheese over mixed greens",,,,,,,
Frankie Salad - Small,,Salade,Salade,"Apples, walnuts, dried cranberries, crumbled blue cheese over mixed greens",,,,,,,
New City Special Salad - Small,,Salade,Salade,"Grilled eggplant, grilled zucchini, roasted peppers, fresh mozzarella over mixed greens",,,,,,,
Chicken Noodle Soup,,Soups,Soups,,8,,,,,,
Pasta Fagioli Soup,,Soups,Soups,,8,,,,,,
Stracciatella Spinach & Eggdrop Soup,,Soups,Soups,,8,,,,,,
Italian Wedding Soup,,Soups,Soups,,8,,,,,,
Tortellini Soup,,Soups,Soups,,8,,,,,,
Cheesesteak,,Specially Feros,Specially Feros,"Mushroom, peppers, onions and melted american cheese",12,,,,,,
Italian Combo Served Hot or Cold,,Specially Feros,Specially Feros,"Ham, salami, provolone, lettuce, tomato, onion served with a side of oil and vinegar",12,,,,,,
BBQ Blast,,Specially Feros,Specially Feros,"BBQ Chicken, bacon, melted mozzarella cheese, ranch dressing",13,,,,,,
Johnny Castle,,Specially Feros,Specially Feros,"Grilled chicken, lettuce, tomato, onions, honey mustard, melted fresh mozzarella on garlic bread",13,,,,,,
Sweet Marion,,Specially Feros,Specially Feros,Grilled chicken with vodka sauce and melted mozzarella,13,,,,,,
Rico,,Specially Feros,Specially Feros,"Chicken cutlet, bacon, melted american cheese and mayo",13,,,,,,
Saleto,,Specially Feros,Specially Feros,"Eggplant, roasted red peppers, melted provolone, balsamic dressing",13,,,,,,
Nasty Nat,,Specially Feros,Specially Feros,"Chicken cutlet, meatball, mozzarella sticks, marinara sauce & melted mozzarella",13,,,,,,
Train Wreck,,Specially Feros,Specially Feros,"Chicken cutlet, mozzarella sticks, french fries in vodka sauce with melted mozzarella",13,,,,,,
Arthur Ave,,Specially Feros,Specially Feros,"Grilled chicken, broccoli rabe, roasted red peppers & fresh mozzarella with side of balsamic",14,,,,,,
Cheese Calzone,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,9,,,,,,
Chicken Cutlet Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Chicken Parm Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Buffalo Chicken Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Chicken Marsala Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,12,,,,,,
Sausage & Peppers Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Sautéed Spinach Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Sautéed Broccoli Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Pepperoni Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Eggplant Roll,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,10,,,,,,
Meat Stromboli,,Rolls / Calzones,Rolls / Calzones,"Ham, pepperoni & salami",10,,,,,,
Family Size Roll or Calzone,,Rolls / Calzones,Rolls / Calzones,All rolls are made with mozzarella cheese,28,,,,,,
Grilled Chicken Caesar Wrap - White,,Wraps,Wraps,"Grilled chicken, lettuce, grated parmigiana cheese, served with side of caesar dressing",12,,,,,,
Grilled Chicken Caesar Wrap - Whole Wheat,,Wraps,Wraps,"Grilled chicken, lettuce, grated parmigiana cheese, served with side of caesar dressing",12,,,,,,
Buffalo Chicken Wrap - White,,Wraps,Wraps,"Crispy buffalo chicken, lettuce, tomato, onions, & blue cheese dressing",12,,,,,,
Buffalo Chicken Wrap - Whole Wheat,,Wraps,Wraps,"Crispy buffalo chicken, lettuce, tomato, onions, & blue cheese dressing",12,,,,,,
Buffalo Parm Wrap - White,,Wraps,Wraps,Spicy Chicken Cutlet with mozzarella cheese,13,,,,,,
Buffalo Parm Wrap - Whole Wheat,,Wraps,Wraps,Spicy Chicken Cutlet with mozzarella cheese,13,,,,,,
Italian Combo Wrap - White,,Wraps,Wraps,"Ham, salami, provolone, lettuce, tomato, onion, served with a side of oil and vinegar",12,,,,,,
Italian Combo Wrap - Whole Wheat,,Wraps,Wraps,"Ham, salami, provolone, lettuce, tomato, onion, served with a side of oil and vinegar",12,,,,,,
Veggie Wrap - White,,Wraps,Wraps,"Grilled zucchini, eggplant, fresh mozzarella and roasted red peppers, served with a side of house balsamic",13,,,,,,
Veggie Wrap - Whole Wheat,,Wraps,Wraps,"Grilled zucchini, eggplant, fresh mozzarella and roasted red peppers, served with a side of house balsamic",13,,,,,,
